station_id,latitude,longitude,Name,elevation,state,date,tmax,tmin,prcp,snow,snwd,year,mean_temp,month,day,growing_days,above_freezing_days,prcp_day,cumulative_growing_days,cumulative_above_freezing_days,cumulative_prcp_day,temp_ma07,temp_ma14,temp_ma21,temp_ma30,cum_prcp,clim_temp_ma07,clim_temp_ma14,clim_temp_ma21,clim_temp_ma30,clim_cum_prcp,temp_diff_07_ave,temp_diff_14_ave,temp_diff_21_ave,temp_diff_30_ave,prcp_diff_ave
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-05,13.3,-1.7,157,0,0,1990,5.800000000000001,3,5,TRUE,FALSE,TRUE,32,8,14,4.442857142857143,4.203571428571429,0.6285714285714291,1.8633333333333337,488,2.184047619047619,1.6680952380952383,1.6111111111111112,1.0834444444444444,279.3333333333333,3.6159523809523817,4.131904761904762,4.18888888888889,4.716555555555557,208.66666666666669
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-06,2.8,-3.9,335,295,25,1990,-0.55,3,6,FALSE,FALSE,TRUE,32,8,15,4.207142857142857,4.146428571428571,0.8285714285714285,1.7433333333333338,823,2.621904761904762,1.8091666666666668,1.788730158730159,1.2305555555555554,284.5333333333333,-3.171904761904762,-2.359166666666667,-2.3387301587301588,-1.7805555555555554,538.4666666666667
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-07,2.8,-5,5,5,152,1990,-1.1,3,7,FALSE,FALSE,TRUE,32,8,16,4.128571428571429,3.8892857142857147,1.3595238095238094,1.745,828,2.947857142857143,1.9271428571428573,1.840952380952381,1.3463333333333332,287.76666666666665,-4.0478571428571435,-3.0271428571428576,-2.940952380952381,-2.4463333333333335,540.2333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-08,12.2,-5,0,0,127,1990,3.5999999999999996,3,8,TRUE,FALSE,FALSE,33,8,16,3.9642857142857144,3.967857142857143,2.2452380952380953,1.7716666666666665,828,3.3190476190476192,2.123333333333333,2.018968253968254,1.4672222222222222,291.8333333333333,0.2809523809523804,1.4766666666666666,1.5810317460317456,2.132777777777777,536.1666666666667
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-09,13.9,0.6,0,0,76,1990,7.25,3,9,TRUE,TRUE,FALSE,34,9,16,4.485714285714286,4.05,3,1.81,828,3.6671428571428573,2.330238095238095,2.1814285714285715,1.5912777777777778,299.9,3.5828571428571427,4.919761904761905,5.0685714285714285,5.658722222222222,528.1
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-10,16.7,0,0,0,51,1990,8.35,3,10,TRUE,FALSE,FALSE,35,9,16,4.607142857142857,4.289285714285715,3.5047619047619047,2.041666666666667,828,4.047857142857143,2.6710714285714285,2.356190476190476,1.7735,309.6333333333333,4.302142857142857,5.678928571428571,5.9938095238095235,6.576499999999999,518.3666666666667
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-11,16.1,0.6,0,0,0,1990,8.350000000000001,3,11,TRUE,TRUE,FALSE,36,10,16,4.5285714285714285,4.489285714285715,3.980952380952381,2.2183333333333337,828,4.30047619047619,2.9817857142857145,2.4825396825396826,1.9311666666666667,316,4.049523809523811,5.368214285714287,5.867460317460319,6.4188333333333345,512
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-12,12.2,2.2,0,0,0,1990,7.199999999999999,3,12,TRUE,TRUE,FALSE,37,11,16,4.728571428571429,4.585714285714286,4.378571428571429,2.1716666666666673,828,4.480952380952381,3.3325,2.605714285714286,2.108888888888889,319.8333333333333,2.7190476190476183,3.8674999999999993,4.594285714285713,5.09111111111111,508.1666666666667
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-13,2.2,-6.1,91,130,0,1990,-1.9499999999999997,3,13,FALSE,FALSE,TRUE,37,11,17,4.5285714285714285,4.367857142857143,4.273809523809524,1.7833333333333343,919,4.736190476190476,3.679047619047619,2.78484126984127,2.337833333333333,323.53333333333336,-6.686190476190475,-5.629047619047618,-4.73484126984127,-4.287833333333333,595.4666666666667
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-14,6.1,-10,0,0,102,1990,-1.9500000000000002,3,14,FALSE,FALSE,FALSE,37,11,17,4.4071428571428575,4.267857142857143,4.061904761904762,1.4133333333333336,919,5.093095238095238,4.020476190476191,2.9824603174603173,2.565388888888889,335.9,-7.043095238095238,-5.970476190476191,-4.932460317460317,-4.515388888888889,583.1
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-15,8.9,-2.8,0,0,0,1990,3.0500000000000003,3,15,FALSE,FALSE,FALSE,37,11,17,4.328571428571429,4.146428571428571,4.088095238095238,1.6733333333333342,919,5.3757142857142854,4.347380952380952,3.2074603174603173,2.767888888888889,342.5,-2.325714285714285,-1.2973809523809519,-0.15746031746031708,0.2821111111111114,576.5
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-16,11.1,-0.6,0,0,0,1990,5.25,3,16,TRUE,FALSE,FALSE,38,11,17,4.042857142857143,4.264285714285714,4.0476190476190474,2.256666666666667,919,5.766190476190476,4.716666666666667,3.4755555555555557,2.9207222222222224,343.1,-0.5161904761904763,0.5333333333333332,1.7744444444444443,2.3292777777777776,575.9
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-17,12.2,0.6,0,0,0,1990,6.3999999999999995,3,17,TRUE,TRUE,FALSE,39,12,17,3.7642857142857142,4.185714285714286,4.114285714285714,2.97,919,5.9488095238095235,4.998333333333333,3.7636507936507937,3.1314444444444445,349.03333333333336,0.4511904761904759,1.4016666666666664,2.6363492063492058,3.268555555555555,569.9666666666667
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-18,6.7,-1.1,13,13,0,1990,2.8,3,18,FALSE,FALSE,TRUE,39,12,18,2.971428571428571,3.75,3.9833333333333334,3.3499999999999996,932,6.221190476190476,5.260833333333333,4.061587301587302,3.328666666666667,366.6333333333333,-3.4211904761904766,-2.4608333333333334,-1.2615873015873023,-0.5286666666666671,565.3666666666667
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-19,16.7,-3.9,0,0,0,1990,6.3999999999999995,3,19,TRUE,FALSE,FALSE,40,12,18,2.857142857142857,3.7928571428571427,4.0095238095238095,3.638333333333333,932,6.348571428571429,5.414761904761905,4.337857142857143,3.4507222222222222,407.73333333333335,0.05142857142857071,0.9852380952380946,2.062142857142857,2.949277777777777,524.2666666666667
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-20,21.1,0.6,0,0,0,1990,10.850000000000001,3,20,TRUE,TRUE,FALSE,41,13,18,4.685714285714286,4.607142857142857,4.473809523809524,4.055,932,6.285238095238095,5.510714285714286,4.547777777777778,3.5575,414.96666666666664,4.564761904761906,5.339285714285715,6.302222222222223,7.292500000000001,517.0333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-21,20.6,3.3,0,0,0,1990,11.950000000000001,3,21,TRUE,TRUE,FALSE,42,14,18,6.671428571428572,5.539285714285715,5.069047619047619,4.491666666666667,932,6.354285714285714,5.723690476190476,4.798412698412698,3.698722222222222,429.1,5.595714285714287,6.226309523809525,7.151587301587303,8.25127777777778,502.9
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-22,20.6,-3.3,5,0,0,1990,8.65,3,22,TRUE,FALSE,TRUE,43,14,19,7.4714285714285715,5.9,5.254761904761905,4.7716666666666665,937,6.259285714285714,5.8175,4.98468253968254,3.8205555555555555,432.3666666666667,2.390714285714286,2.8325000000000005,3.6653174603174605,4.829444444444444,504.6333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-23,-1.1,-6.7,5,5,0,1990,-3.9000000000000004,3,23,FALSE,FALSE,TRUE,43,14,20,6.164285714285715,5.103571428571429,4.897619047619048,4.558333333333334,942,6.303809523809524,6.035,5.2457142857142856,4.002277777777778,437.03333333333336,-10.203809523809525,-9.935,-9.145714285714286,-7.902277777777778,504.96666666666664
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-24,-3.9,-10,5,10,0,1990,-6.95,3,24,FALSE,FALSE,TRUE,43,14,21,4.257142857142857,4.010714285714285,4.20952380952381,4.243333333333333,947,6.353571428571429,6.151190476190476,5.4500793650793655,4.1915555555555555,459.3,-13.303571428571429,-13.101190476190476,-12.400079365079366,-11.141555555555556,487.7
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-25,7.2,-4.4,0,0,0,1990,1.4,3,25,FALSE,FALSE,FALSE,43,14,21,4.057142857142857,3.5142857142857142,3.8523809523809525,4.086666666666667,947,6.062619047619048,6.141904761904762,5.528095238095238,4.3037222222222224,475.03333333333336,-4.662619047619048,-4.741904761904761,-4.128095238095238,-2.9037222222222225,471.96666666666664
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-26,8.9,-6.1,0,0,0,1990,1.4000000000000004,3,26,FALSE,FALSE,FALSE,43,14,21,3.342857142857143,3.1,3.6428571428571432,3.966666666666667,947,6.0945238095238095,6.2215476190476195,5.641349206349206,4.469944444444445,481,-4.694523809523809,-4.821547619047619,-4.241349206349206,-3.0699444444444444,466
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-27,16.7,-1.7,51,5,0,1990,7.5,3,27,TRUE,FALSE,TRUE,44,14,22,2.8642857142857143,3.775,4.026190476190476,4.031666666666666,998,6.255952380952381,6.270595238095238,5.759126984126984,4.670944444444444,489.76666666666665,1.2440476190476186,1.2294047619047621,1.7408730158730163,2.8290555555555557,508.23333333333335
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-28,3.3,0,53,38,25,1990,1.65,3,28,FALSE,FALSE,TRUE,44,14,23,1.392857142857143,4.0321428571428575,4.1571428571428575,3.8916666666666666,1051,6.273333333333333,6.313809523809524,5.906904761904762,4.893666666666666,495.8,-4.623333333333333,-4.663809523809524,-4.256904761904762,-3.2436666666666665,555.2
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-29,5,0,48,41,0,1990,2.5,3,29,FALSE,FALSE,TRUE,44,14,24,0.514285714285714,3.992857142857143,4.104761904761904,3.9383333333333335,1099,6.327142857142857,6.293214285714286,5.987380952380953,5.064388888888889,518.2,-3.8271428571428574,-3.793214285714286,-3.4873809523809527,-2.564388888888889,580.8
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-30,5.6,0,18,15,0,1990,2.8,3,30,FALSE,FALSE,TRUE,44,14,25,1.4714285714285715,3.817857142857143,3.892857142857143,4.05,1117,6.154761904761905,6.229285714285714,6.074920634920635,5.2268888888888885,526.6666666666666,-3.3547619047619053,-3.4292857142857143,-3.274920634920635,-2.4268888888888887,590.3333333333334
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-03-31,15.6,-0.6,0,0,0,1990,7.5,3,31,TRUE,FALSE,FALSE,45,14,25,3.5357142857142856,3.896428571428572,3.8523809523809525,4.141666666666667,1117,6.213571428571429,6.283571428571428,6.171984126984127,5.424944444444445,531,1.286428571428571,1.2164285714285716,1.3280158730158726,2.075055555555555,586
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-01,14.4,3.3,0,0,0,1990,8.85,4,1,TRUE,TRUE,FALSE,46,15,25,4.6,4.328571428571429,3.876190476190476,4.316666666666666,1117,6.648333333333333,6.355476190476191,6.310714285714286,5.623222222222222,536,2.201666666666666,2.494523809523809,2.5392857142857137,3.2267777777777775,581
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-02,20.6,0,0,0,0,1990,10.3,4,2,TRUE,FALSE,FALSE,47,15,25,5.871428571428571,4.607142857142858,4.023809523809524,4.41,1117,6.852619047619047,6.473571428571429,6.431904761904762,5.7668888888888885,549.5666666666667,3.4473809523809535,3.826428571428572,3.868095238095239,4.533111111111112,567.4333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-03,22.2,5,0,0,0,1990,13.6,4,3,TRUE,TRUE,FALSE,48,16,25,6.742857142857143,4.803571428571429,4.764285714285714,4.566666666666666,1117,6.984285714285714,6.620119047619048,6.5084920634920636,5.912555555555556,560.6,6.615714285714286,6.9798809523809515,7.091507936507936,7.687444444444444,556.4
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-04,16.1,3.9,5,0,0,1990,10,4,4,TRUE,TRUE,TRUE,49,17,26,7.935714285714286,4.664285714285715,5.333333333333333,4.706666666666667,1122,6.99952380952381,6.636428571428572,6.542380952380952,6.017277777777778,578.2,3.0004761904761903,3.3635714285714284,3.4576190476190476,3.982722222222222,543.8
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-05,3.9,-3.3,66,51,0,1990,0.30000000000000004,4,5,FALSE,FALSE,TRUE,49,17,27,7.621428571428571,4.067857142857143,5.2023809523809526,4.735,1188,7.065476190476191,6.696309523809524,6.550634920634921,6.101222222222222,585.8,-6.765476190476191,-6.396309523809524,-6.250634920634921,-5.801222222222222,602.2
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-06,12.2,-3.3,0,0,0,1990,4.449999999999999,4,6,TRUE,FALSE,FALSE,50,17,27,7.857142857142857,4.664285714285714,5.164285714285715,4.92,1188,7.520952380952381,6.837857142857143,6.6598412698412695,6.293944444444445,593.3666666666667,-3.0709523809523818,-2.3878571428571433,-2.20984126984127,-1.8439444444444453,594.6333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-07,15,0,0,0,0,1990,7.5,4,7,TRUE,FALSE,FALSE,51,17,27,7.857142857142857,5.696428571428571,5.216666666666667,5.05,1188,7.6102380952380955,6.911904761904762,6.72579365079365,6.426222222222222,597.3333333333334,-0.11023809523809547,0.5880952380952378,0.7742063492063496,1.073777777777778,590.6666666666666
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-08,18.9,3.3,25,0,0,1990,11.1,4,8,TRUE,TRUE,TRUE,52,18,28,8.178571428571429,6.389285714285714,5.611904761904762,5.178333333333334,1213,7.738571428571428,7.1934523809523805,6.816507936507937,6.573222222222222,600.9,3.361428571428571,3.906547619047619,4.283492063492063,4.526777777777777,612.1
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-09,10,2.2,8,0,0,1990,6.1,4,9,TRUE,TRUE,TRUE,53,19,29,7.578571428571428,6.725,5.597619047619047,5.1033333333333335,1221,7.908095238095238,7.380357142857143,6.951746031746032,6.667611111111111,607.8666666666667,-1.8080952380952384,-1.2803571428571434,-0.8517460317460319,-0.5676111111111117,613.1333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-10,2.8,-1.7,0,0,0,1990,0.5499999999999999,4,10,FALSE,FALSE,FALSE,53,19,29,5.714285714285714,6.228571428571429,5.107142857142857,4.843333333333334,1221,8.053095238095239,7.518690476190477,7.097777777777778,6.788166666666667,618.3,-7.503095238095239,-6.968690476190477,-6.547777777777778,-6.238166666666667,602.7
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-11,11.1,1.1,0,0,0,1990,6.1,4,11,TRUE,TRUE,FALSE,54,20,29,5.157142857142857,6.546428571428571,4.828571428571428,4.806666666666667,1221,8.108571428571429,7.554047619047619,7.127142857142857,6.863722222222222,644.6,-2.008571428571429,-1.4540476190476195,-1.0271428571428576,-0.7637222222222224,576.4
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-12,18.9,2.8,0,0,0,1990,10.85,4,12,TRUE,TRUE,FALSE,55,21,29,6.664285714285714,7.142857142857142,4.933333333333334,5.233333333333333,1221,8.312142857142858,7.688809523809524,7.234920634920635,6.935611111111111,656.9,2.537857142857142,3.161190476190476,3.6150793650793647,3.9143888888888885,564.1
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-13,14.4,3.9,3,0,0,1990,9.15,4,13,TRUE,TRUE,TRUE,56,22,30,7.335714285714285,7.5964285714285715,5.554761904761905,5.6033333333333335,1224,8.247380952380952,7.884166666666666,7.307698412698413,7.029944444444444,663.8666666666667,0.9026190476190479,1.265833333333334,1.8423015873015878,2.120055555555556,560.1333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-14,22.2,1.7,0,0,0,1990,11.95,4,14,TRUE,TRUE,FALSE,57,23,30,7.971428571428571,7.914285714285714,6.454761904761904,5.8999999999999995,1224,8.237142857142857,7.923690476190476,7.353650793650794,7.093888888888889,682.1,3.7128571428571426,4.026309523809523,4.596349206349205,4.85611111111111,541.9
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-15,19.4,2.2,0,0,0,1990,10.799999999999999,4,15,TRUE,TRUE,FALSE,58,24,30,7.928571428571428,8.053571428571429,6.902380952380953,6.085,1224,8.31452380952381,8.02654761904762,7.567142857142857,7.167833333333333,691.0666666666667,2.4854761904761897,2.7734523809523797,3.232857142857142,3.6321666666666657,532.9333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-16,14.4,1.1,0,0,0,1990,7.75,4,16,TRUE,TRUE,FALSE,59,25,30,8.164285714285715,7.871428571428571,7.204761904761905,6.13,1224,8.456190476190477,8.182142857142857,7.738968253968254,7.252666666666666,699.4333333333333,-0.7061904761904767,-0.43214285714285694,0.011031746031745726,0.4973333333333336,524.5666666666667
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-17,8.9,1.7,0,0,0,1990,5.3,4,17,FALSE,TRUE,FALSE,59,26,30,8.842857142857142,7.2785714285714285,7.1,6.213333333333333,1224,8.40952380952381,8.231309523809523,7.8156349206349205,7.298777777777778,724,-3.10952380952381,-2.9313095238095235,-2.5156349206349207,-1.9987777777777778,500
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-18,21.1,0,3,0,0,1990,10.55,4,18,TRUE,FALSE,TRUE,60,26,31,9.478571428571428,7.317857142857142,7.523809523809524,6.351666666666667,1227,8.620952380952382,8.364761904761904,7.90968253968254,7.393944444444444,750.5333333333333,1.9290476190476191,2.1852380952380965,2.640317460317461,3.1560555555555565,476.4666666666667
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-19,20,6.1,74,0,0,1990,13.05,4,19,TRUE,TRUE,TRUE,61,27,32,9.792857142857143,8.228571428571428,8.026190476190475,6.425,1301,8.831904761904761,8.57202380952381,8.06984126984127,7.529833333333333,761.6,4.2180952380952395,4.477976190476191,4.980158730158731,5.520166666666667,539.4
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-20,20,5.6,0,0,0,1990,12.8,4,20,TRUE,TRUE,FALSE,62,28,32,10.314285714285715,8.825,8.502380952380951,6.453333333333333,1301,8.952857142857143,8.600119047619048,8.240396825396825,7.636277777777778,764.5,3.847142857142858,4.199880952380953,4.5596031746031755,5.163722222222223,536.5
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-21,23.9,8.9,0,0,0,1990,16.4,4,21,TRUE,TRUE,FALSE,63,29,32,10.95,9.460714285714285,8.926190476190476,6.711666666666666,1301,9.087380952380952,8.662261904761905,8.311587301587302,7.753777777777778,776.0666666666667,7.312619047619046,7.737738095238093,8.0884126984126965,8.646222222222221,524.9333333333333
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-22,25,10,0,0,0,1990,17.5,4,22,TRUE,TRUE,FALSE,64,30,32,11.907142857142857,9.917857142857143,9.338095238095239,7.425,1301,9.209761904761905,8.762142857142857,8.42095238095238,7.845888888888889,792.1,8.290238095238095,8.737857142857143,9.07904761904762,9.65411111111111,508.9
USW00023062,39.7633,-104.8694,DENVER-STAPLETON                       72469,1611,CO,1990-04-23,23.9,8.3,0,0,0,1990,16.1,4,23,TRUE,TRUE,FALSE,65,31,32,13.1,10.632142857142856,9.614285714285714,8.193333333333333,1301,9.260714285714286,8.85845238095238,8.541666666666666,7.931,818.7,6.839285714285715,7.241547619047621,7.558333333333335,8.169,482.29999999999995
